customer_id,customer_type,order_id,order_amount
1850,Startup,7510,371.25
1850,Startup,7751,3002.15
1850,Startup,7789,2276.53
1850,Startup,8727,3586.22
1851,Enterprise,5813,4152.11
1851,Enterprise,8422,3225.82
1851,Enterprise,8437,1453.36
1851,Enterprise,9005,2134.54
1851,Enterprise,9277,4671.4
1851,Enterprise,9685,1653.28
1852,Startup,5434,2784.21
1852,Startup,5737,697.05
1852,Startup,7218,578.76
1852,Startup,7291,1840.25
1852,Startup,7822,1269.42
1852,Startup,7920,608.56
1852,Startup,9773,4249.67
1852,Startup,9789,3041.08
1853,SMB,6776,2218.32
1853,SMB,6807,4300.07
1853,SMB,7518,2543.41
1853,SMB,8730,3375.31
1853,SMB,9221,2103.49
1853,SMB,9662,3577.38
1854,Startup,7185,1216.63
1854,Startup,7477,2073.06
1854,Startup,8137,2379.99
1855,SMB,6350,1557.23
1855,SMB,7016,3674.49
1855,SMB,7858,3324.26
1855,SMB,8209,4558.58
1855,SMB,9239,4427.01
1856,SMB,5301,50.15
1856,SMB,6351,4915.59
1856,SMB,7067,3348.72
1856,SMB,7249,4378.27
1856,SMB,8800,407.54
1856,SMB,8915,3142.27
1856,SMB,9417,1857.21
1856,SMB,9678,3416.23
1857,Enterprise,5648,1343.6
1857,Enterprise,5962,115.48
1857,Enterprise,6775,4226.46
1857,Enterprise,8719,236.6
1857,Enterprise,9274,1452.32
1857,Enterprise,9875,3635.89
1858,SMB,7917,1199.83
1858,SMB,8191,2004.3
1858,SMB,9070,3256.79
1858,SMB,9105,2672.55
1858,SMB,9501,293.9
1859,Startup,5242,2418.72
1859,Startup,5952,4551.68
1859,Startup,6160,869.22
1859,Startup,6424,2384.55
1859,Startup,7000,854.43
1859,Startup,7283,433.54
1859,Startup,9022,4703.89
1859,Startup,9189,4866.57
1860,Enterprise,5520,1051.36
1860,Enterprise,6484,4834.46
1860,Enterprise,8658,3053.11
1860,Enterprise,8776,4453.95
1861,Startup,5152,3812.8
1861,Startup,6207,1419.93
1861,Startup,7762,1276.67
1861,Startup,8197,150.69
1861,Startup,9842,1355.84
1862,SMB,5580,3403.85
1862,SMB,5670,4315.24
1862,SMB,6674,2667.1
1862,SMB,6998,1634.08
1862,SMB,9398,4570.37
1863,Startup,8018,2911.46
1863,Startup,8081,512.92
1863,Startup,8286,4340.93
1863,Startup,9655,3679.97
1864,SMB,5319,528.39
1864,SMB,7556,1678.92
1864,SMB,7591,154.13
1864,SMB,8418,2450.05
1864,SMB,8807,3363.46
1865,SMB,5485,320.1
1865,SMB,7231,4829.31
1865,SMB,8723,3744.25
1866,Startup,5240,3684.05
1866,Startup,5298,3658.25
1866,Startup,5599,3667.81
1866,Startup,6537,4836.49
1866,Startup,7369,799.48
1866,Startup,7503,2867.69
1866,Startup,7530,3022.65
1866,Startup,8747,108.31
1867,SMB,5619,4404.03
1867,SMB,5837,103.04
1867,SMB,7036,2850.97
1867,SMB,7212,2485.04
1867,SMB,8088,2514.85
1868,SMB,6626,1680.43
1868,SMB,7899,2069.08
1868,SMB,8614,1898.55
1868,SMB,9126,4612.55
1869,Startup,5384,153.62
1869,Startup,7141,2732.98
1869,Startup,7453,3900.65
1869,Startup,8322,1922.82
1869,Startup,8364,779.9
1869,Startup,9042,4018.13
1869,Startup,9137,2293.65
1870,Startup,8103,85.13
1870,Startup,8705,2275.51
1870,Startup,9841,3308.5
1871,SMB,5496,4008.93
1871,SMB,6584,3000.91
1871,SMB,6661,4642.34
1871,SMB,7830,3294.41
1871,SMB,9597,4300.43
1871,SMB,9686,724.44
1872,SMB,5505,3045.19
1872,SMB,6089,4068.44
1872,SMB,8153,3845.5
1872,SMB,8986,3048.21
1872,SMB,9719,1408.34
1872,SMB,9819,4063.12
1873,Startup,5568,1710.09
1873,Startup,7115,4492.79
1873,Startup,7162,4895.79
1873,Startup,7756,688.87
1873,Startup,7840,3961.15
1874,SMB,5541,2729.29
1874,SMB,6536,2255.31
1874,SMB,8245,2982.79
1875,Enterprise,6742,376.97
1875,Enterprise,6906,3171.64
1875,Enterprise,8760,1600.25
1875,Enterprise,9809,4408.09
1876,SMB,6527,1743.24
1876,SMB,6717,3640.37
1876,SMB,6967,2924.8
1876,SMB,7813,3744.94
1876,SMB,8164,2546.1
1876,SMB,9320,4089.37
1877,Startup,5022,826.22
1877,Startup,6679,1498.64
1877,Startup,6902,579.79
1877,Startup,7424,2974.79
1877,Startup,8206,4023.15
1877,Startup,8284,2457.89
1877,Startup,9495,3777.28
1878,Startup,6617,4298.7
1878,Startup,6839,3247.34
1878,Startup,7735,2081.0
1878,Startup,9801,2093.15
1879,Enterprise,5349,3104.67
1880,SMB,6817,4180.57
1880,SMB,8407,267.21
1880,SMB,8500,1680.14
1881,SMB,5771,3835.02
1881,SMB,6856,4484.29
1881,SMB,7064,2610.5
1881,SMB,7126,296.81
1881,SMB,7225,224.04
1881,SMB,7410,646.39
1881,SMB,7589,2671.19
1881,SMB,8620,4098.63
1881,SMB,8817,3479.37
1881,SMB,9196,3552.24
1882,Startup,5697,3264.43
1882,Startup,7731,4712.43
1882,Startup,8037,1823.18
1883,Enterprise,5039,2045.89
1883,Enterprise,6234,1015.04
1883,Enterprise,7549,4291.9
1883,Enterprise,8109,4782.1
1883,Enterprise,8231,3837.28
1883,Enterprise,8465,4947.28
1883,Enterprise,9651,1581.15
1884,SMB,5368,3462.09
1884,SMB,6840,1202.75
1884,SMB,7909,1469.89
1884,SMB,8424,2179.37
1884,SMB,9016,1008.9
1884,SMB,9796,2228.6
1885,Startup,5155,1377.46
1885,Startup,9357,339.76
1886,SMB,5328,1668.36
1886,SMB,5680,1380.55
1886,SMB,5923,4103.4
1886,SMB,7525,245.12
1886,SMB,8104,4106.02
1886,SMB,8332,3911.42
1887,Startup,5364,3206.98
1887,Startup,5502,2100.0
1887,Startup,5934,2116.1
1887,Startup,6925,1907.84
1887,Startup,6930,3278.79
1887,Startup,9134,2221.42
1887,Startup,9591,1073.84
1888,SMB,5068,3371.91
1888,SMB,5167,4483.67
1888,SMB,6284,4820.24
1888,SMB,6456,2411.07
1888,SMB,6606,1865.06
1888,SMB,6761,3370.29
1888,SMB,7050,3176.14
1888,SMB,8495,1375.48
1888,SMB,8707,2564.09
1888,SMB,9265,1438.29
1889,SMB,5128,300.34
1889,SMB,5473,2432.33
1889,SMB,7775,899.81
1889,SMB,8161,4039.23
1889,SMB,8438,4744.7
1889,SMB,9805,2272.11
1890,SMB,5178,3702.86
1890,SMB,8215,3024.74
1890,SMB,8262,2069.8
1890,SMB,8798,1631.97
1890,SMB,9806,2708.99
1890,SMB,9833,3050.77
1890,SMB,9863,2161.63
1891,Startup,5094,546.22
1891,Startup,5181,1389.69
1891,Startup,5647,709.25
1891,Startup,5865,1638.23
1891,Startup,5932,2799.97
1891,Startup,6023,1225.54
1891,Startup,8381,2239.85
1891,Startup,8453,4444.37
1891,Startup,8505,3814.3
1891,Startup,8611,1868.02
1891,Startup,9858,385.59
1892,Startup,5393,2298.21
1892,Startup,5745,3243.83
1892,Startup,6434,2328.76
1892,Startup,6913,915.17
1892,Startup,7230,2264.15
1892,Startup,7841,1128.01
1893,Startup,5194,2085.39
1893,Startup,5887,1776.72
1893,Startup,7003,4325.76
1893,Startup,9148,4546.77
1893,Startup,9174,1188.92
1893,Startup,9860,4039.55
1894,SMB,5079,645.92
1894,SMB,5432,1083.71
1894,SMB,7697,2538.78
1895,Startup,5536,4800.97
1895,Startup,6784,962.03
1895,Startup,8374,4480.67
1895,Startup,8836,3748.76
1895,Startup,9061,2093.91
1895,Startup,9418,3076.9
1896,SMB,6542,4346.5
1896,SMB,6762,4115.23
1896,SMB,6992,513.12
1897,SMB,8265,4545.01
1897,SMB,8628,4364.18
1897,SMB,8904,1273.67
1897,SMB,9570,2880.55
1897,SMB,9722,1469.99
1897,SMB,9877,1112.99
1898,Startup,7849,1508.77
1898,Startup,9025,2740.8
1899,Enterprise,5424,3028.94
1899,Enterprise,6019,4081.2
1899,Enterprise,6182,2843.86
1899,Enterprise,6861,4843.22
1899,Enterprise,7075,3601.93
1899,Enterprise,7481,3600.05
1899,Enterprise,8968,4534.42
1899,Enterprise,9067,650.26
1899,Enterprise,9386,3528.55
1899,Enterprise,9786,4011.8
1900,SMB,5531,402.22
1900,SMB,6531,2547.29
1900,SMB,6605,1126.39
1900,SMB,8434,1078.73
1900,SMB,9251,4941.9
1900,SMB,9732,4430.83
