customer_id,customer_name,region,signup_date,order_id,order_amount,order_date
CUST_0261,Customer_261,North,2024-05-10,ORD_12551,279.54,2025-04-17 06:00:00
CUST_0261,Customer_261,North,2024-05-10,ORD_12937,373.45,2025-05-03 08:00:00
CUST_0261,Customer_261,North,2024-05-10,ORD_13011,357.12,2025-05-06 10:00:00
CUST_0261,Customer_261,North,2024-05-10,ORD_13423,47.52,2025-05-23 14:00:00
CUST_0261,Customer_261,North,2024-05-10,ORD_14792,304.16,2025-07-19 15:00:00
CUST_0262,Customer_262,South,2024-05-10,ORD_11171,719.98,2025-02-18 18:00:00
CUST_0262,Customer_262,South,2024-05-10,ORD_12181,318.35,2025-04-01 20:00:00
CUST_0262,Customer_262,South,2024-05-10,ORD_13265,346.08,2025-05-17 00:00:00
CUST_0262,Customer_262,South,2024-05-10,ORD_13366,36.48,2025-05-21 05:00:00
CUST_0262,Customer_262,South,2024-05-10,ORD_13475,433.08,2025-05-25 18:00:00
CUST_0263,Customer_263,North,2024-05-11,ORD_10702,577.37,2025-01-30 05:00:00
CUST_0263,Customer_263,North,2024-05-11,ORD_11017,362.05,2025-02-12 08:00:00
CUST_0263,Customer_263,North,2024-05-11,ORD_11574,96.4,2025-03-07 13:00:00
CUST_0263,Customer_263,North,2024-05-11,ORD_13603,503.53,2025-05-31 02:00:00
CUST_0263,Customer_263,North,2024-05-11,ORD_13820,220.67,2025-06-09 03:00:00
CUST_0264,Customer_264,North,2024-05-11,ORD_10894,576.41,2025-02-07 05:00:00
CUST_0264,Customer_264,North,2024-05-11,ORD_12045,489.25,2025-03-27 04:00:00
CUST_0264,Customer_264,North,2024-05-11,ORD_13043,461.7,2025-05-07 18:00:00
CUST_0264,Customer_264,North,2024-05-11,ORD_13775,539.81,2025-06-07 06:00:00
CUST_0264,Customer_264,North,2024-05-11,ORD_14448,560.43,2025-07-05 07:00:00
CUST_0265,Customer_265,East,2024-05-12,ORD_10968,228.2,2025-02-10 07:00:00
CUST_0265,Customer_265,East,2024-05-12,ORD_11840,433.81,2025-03-18 15:00:00
CUST_0265,Customer_265,East,2024-05-12,ORD_12282,215.85,2025-04-06 01:00:00
CUST_0265,Customer_265,East,2024-05-12,ORD_12744,356.23,2025-04-25 07:00:00
CUST_0265,Customer_265,East,2024-05-12,ORD_14965,405.27,2025-07-26 20:00:00
CUST_0266,Customer_266,South,2024-05-12,ORD_11137,670.53,2025-02-17 08:00:00
CUST_0266,Customer_266,South,2024-05-12,ORD_11402,207.96,2025-02-28 09:00:00
CUST_0266,Customer_266,South,2024-05-12,ORD_12679,612.11,2025-04-22 14:00:00
CUST_0266,Customer_266,South,2024-05-12,ORD_13441,553.4,2025-05-24 08:00:00
CUST_0266,Customer_266,South,2024-05-12,ORD_14083,403.35,2025-06-20 02:00:00
CUST_0267,Customer_267,West,2024-05-13,ORD_10751,237.52,2025-02-01 06:00:00
CUST_0267,Customer_267,West,2024-05-13,ORD_11931,417.2,2025-03-22 10:00:00
CUST_0267,Customer_267,West,2024-05-13,ORD_11972,213.48,2025-03-24 03:00:00
CUST_0267,Customer_267,West,2024-05-13,ORD_12199,73.35,2025-04-02 14:00:00
CUST_0267,Customer_267,West,2024-05-13,ORD_12318,612.37,2025-04-07 13:00:00
CUST_0268,Customer_268,West,2024-05-13,ORD_10434,702.22,2025-01-19 01:00:00
CUST_0268,Customer_268,West,2024-05-13,ORD_10560,593.1,2025-01-24 07:00:00
CUST_0268,Customer_268,West,2024-05-13,ORD_12447,643.71,2025-04-12 22:00:00
CUST_0268,Customer_268,West,2024-05-13,ORD_12794,612.74,2025-04-27 09:00:00
CUST_0268,Customer_268,West,2024-05-13,ORD_13551,523.36,2025-05-28 22:00:00
CUST_0269,Customer_269,East,2024-05-14,ORD_10283,602.19,2025-01-12 18:00:00
CUST_0269,Customer_269,East,2024-05-14,ORD_12099,462.9,2025-03-29 10:00:00
CUST_0269,Customer_269,East,2024-05-14,ORD_12760,188.61,2025-04-25 23:00:00
CUST_0269,Customer_269,East,2024-05-14,ORD_14776,469.11,2025-07-18 23:00:00
CUST_0269,Customer_269,East,2024-05-14,ORD_14904,617.95,2025-07-24 07:00:00
CUST_0270,Customer_270,East,2024-05-14,ORD_11552,738.39,2025-03-06 15:00:00
CUST_0270,Customer_270,East,2024-05-14,ORD_11672,698.0,2025-03-11 15:00:00
CUST_0270,Customer_270,East,2024-05-14,ORD_12316,712.62,2025-04-07 11:00:00
CUST_0270,Customer_270,East,2024-05-14,ORD_13961,381.22,2025-06-15 00:00:00
CUST_0270,Customer_270,East,2024-05-14,ORD_14914,693.42,2025-07-24 17:00:00
CUST_0271,Customer_271,South,2024-05-15,ORD_10627,617.77,2025-01-27 02:00:00
CUST_0271,Customer_271,South,2024-05-15,ORD_11777,493.06,2025-03-16 00:00:00
CUST_0271,Customer_271,South,2024-05-15,ORD_12390,508.6,2025-04-10 13:00:00
CUST_0271,Customer_271,South,2024-05-15,ORD_14718,29.31,2025-07-16 13:00:00
CUST_0271,Customer_271,South,2024-05-15,ORD_14729,102.13,2025-07-17 00:00:00
CUST_0272,Customer_272,West,2024-05-15,ORD_10399,612.66,2025-01-17 14:00:00
CUST_0272,Customer_272,West,2024-05-15,ORD_11206,229.88,2025-02-20 05:00:00
CUST_0272,Customer_272,West,2024-05-15,ORD_11867,386.36,2025-03-19 18:00:00
CUST_0272,Customer_272,West,2024-05-15,ORD_13552,271.11,2025-05-28 23:00:00
CUST_0272,Customer_272,West,2024-05-15,ORD_14386,426.64,2025-07-02 17:00:00
CUST_0273,Customer_273,West,2024-05-16,ORD_10705,298.58,2025-01-30 08:00:00
CUST_0273,Customer_273,West,2024-05-16,ORD_10872,428.61,2025-02-06 07:00:00
CUST_0273,Customer_273,West,2024-05-16,ORD_11888,486.62,2025-03-20 15:00:00
CUST_0273,Customer_273,West,2024-05-16,ORD_12290,423.47,2025-04-06 09:00:00
CUST_0273,Customer_273,West,2024-05-16,ORD_13375,389.24,2025-05-21 14:00:00
CUST_0274,Customer_274,West,2024-05-16,ORD_11096,386.42,2025-02-15 15:00:00
CUST_0274,Customer_274,West,2024-05-16,ORD_12126,67.91,2025-03-30 13:00:00
CUST_0274,Customer_274,West,2024-05-16,ORD_13564,44.4,2025-05-29 11:00:00
CUST_0274,Customer_274,West,2024-05-16,ORD_13828,396.86,2025-06-09 11:00:00
CUST_0274,Customer_274,West,2024-05-16,ORD_14162,325.47,2025-06-23 09:00:00
CUST_0275,Customer_275,North,2024-05-17,ORD_11077,279.0,2025-02-14 20:00:00
CUST_0275,Customer_275,North,2024-05-17,ORD_11396,653.64,2025-02-28 03:00:00
CUST_0275,Customer_275,North,2024-05-17,ORD_12934,264.99,2025-05-03 05:00:00
CUST_0275,Customer_275,North,2024-05-17,ORD_13075,198.64,2025-05-09 02:00:00
CUST_0275,Customer_275,North,2024-05-17,ORD_14782,110.13,2025-07-19 05:00:00
CUST_0276,Customer_276,West,2024-05-17,ORD_13387,385.14,2025-05-22 02:00:00
CUST_0276,Customer_276,West,2024-05-17,ORD_13591,172.32,2025-05-30 14:00:00
CUST_0276,Customer_276,West,2024-05-17,ORD_13899,93.55,2025-06-12 10:00:00
CUST_0276,Customer_276,West,2024-05-17,ORD_14577,303.63,2025-07-10 16:00:00
CUST_0276,Customer_276,West,2024-05-17,ORD_14847,367.89,2025-07-21 22:00:00
CUST_0277,Customer_277,North,2024-05-18,ORD_10832,20.69,2025-02-04 15:00:00
CUST_0277,Customer_277,North,2024-05-18,ORD_11220,466.28,2025-02-20 19:00:00
CUST_0277,Customer_277,North,2024-05-18,ORD_12266,645.3,2025-04-05 09:00:00
CUST_0277,Customer_277,North,2024-05-18,ORD_14188,593.64,2025-06-24 11:00:00
CUST_0277,Customer_277,North,2024-05-18,ORD_14868,205.02,2025-07-22 19:00:00
CUST_0278,Customer_278,South,2024-05-18,ORD_10673,165.43,2025-01-29 00:00:00
CUST_0278,Customer_278,South,2024-05-18,ORD_12792,383.5,2025-04-27 07:00:00
CUST_0278,Customer_278,South,2024-05-18,ORD_14056,703.97,2025-06-18 23:00:00
CUST_0278,Customer_278,South,2024-05-18,ORD_14249,534.0,2025-06-27 00:00:00
CUST_0278,Customer_278,South,2024-05-18,ORD_14777,624.47,2025-07-19 00:00:00
CUST_0279,Customer_279,North,2024-05-19,ORD_10826,403.29,2025-02-04 09:00:00
CUST_0279,Customer_279,North,2024-05-19,ORD_11107,80.75,2025-02-16 02:00:00
CUST_0279,Customer_279,North,2024-05-19,ORD_11758,92.38,2025-03-15 05:00:00
CUST_0279,Customer_279,North,2024-05-19,ORD_12121,91.09,2025-03-30 08:00:00
CUST_0279,Customer_279,North,2024-05-19,ORD_13818,456.76,2025-06-09 01:00:00
CUST_0280,Customer_280,South,2024-05-19,ORD_10013,432.99,2025-01-01 12:00:00
CUST_0280,Customer_280,South,2024-05-19,ORD_10016,420.68,2025-01-01 15:00:00
CUST_0280,Customer_280,South,2024-05-19,ORD_10378,611.42,2025-01-16 17:00:00
CUST_0280,Customer_280,South,2024-05-19,ORD_10866,410.8,2025-02-06 01:00:00
CUST_0280,Customer_280,South,2024-05-19,ORD_13410,157.7,2025-05-23 01:00:00
CUST_0281,Customer_281,West,2024-05-20,ORD_11370,609.81,2025-02-27 01:00:00
CUST_0281,Customer_281,West,2024-05-20,ORD_12432,290.46,2025-04-12 07:00:00
CUST_0281,Customer_281,West,2024-05-20,ORD_13746,605.2,2025-06-06 01:00:00
CUST_0281,Customer_281,West,2024-05-20,ORD_14198,726.69,2025-06-24 21:00:00
CUST_0281,Customer_281,West,2024-05-20,ORD_14921,388.67,2025-07-25 00:00:00
CUST_0282,Customer_282,West,2024-05-20,ORD_10597,745.86,2025-01-25 20:00:00
CUST_0282,Customer_282,West,2024-05-20,ORD_13500,395.64,2025-05-26 19:00:00
CUST_0282,Customer_282,West,2024-05-20,ORD_13915,207.7,2025-06-13 02:00:00
CUST_0282,Customer_282,West,2024-05-20,ORD_14323,31.14,2025-06-30 02:00:00
CUST_0282,Customer_282,West,2024-05-20,ORD_14401,292.76,2025-07-03 08:00:00
CUST_0283,Customer_283,South,2024-05-21,ORD_11823,622.64,2025-03-17 22:00:00
CUST_0283,Customer_283,South,2024-05-21,ORD_13031,582.42,2025-05-07 06:00:00
CUST_0283,Customer_283,South,2024-05-21,ORD_13136,122.56,2025-05-11 15:00:00
CUST_0283,Customer_283,South,2024-05-21,ORD_14065,575.35,2025-06-19 08:00:00
CUST_0283,Customer_283,South,2024-05-21,ORD_14938,260.43,2025-07-25 17:00:00
CUST_0284,Customer_284,East,2024-05-21,ORD_10881,58.56,2025-02-06 16:00:00
CUST_0284,Customer_284,East,2024-05-21,ORD_11042,704.87,2025-02-13 09:00:00
CUST_0284,Customer_284,East,2024-05-21,ORD_11460,654.88,2025-03-02 19:00:00
CUST_0284,Customer_284,East,2024-05-21,ORD_12055,313.84,2025-03-27 14:00:00
CUST_0284,Customer_284,East,2024-05-21,ORD_13430,443.98,2025-05-23 21:00:00
CUST_0285,Customer_285,South,2024-05-22,ORD_11874,325.13,2025-03-20 01:00:00
CUST_0285,Customer_285,South,2024-05-22,ORD_12319,60.41,2025-04-07 14:00:00
CUST_0285,Customer_285,South,2024-05-22,ORD_13115,159.0,2025-05-10 18:00:00
CUST_0285,Customer_285,South,2024-05-22,ORD_14238,208.3,2025-06-26 13:00:00
CUST_0285,Customer_285,South,2024-05-22,ORD_14973,649.37,2025-07-27 04:00:00
CUST_0286,Customer_286,East,2024-05-22,ORD_11008,513.77,2025-02-11 23:00:00
CUST_0286,Customer_286,East,2024-05-22,ORD_11722,613.59,2025-03-13 17:00:00
CUST_0286,Customer_286,East,2024-05-22,ORD_13038,186.51,2025-05-07 13:00:00
CUST_0286,Customer_286,East,2024-05-22,ORD_14264,347.39,2025-06-27 15:00:00
CUST_0286,Customer_286,East,2024-05-22,ORD_14603,93.75,2025-07-11 18:00:00
CUST_0287,Customer_287,North,2024-05-23,ORD_10698,150.74,2025-01-30 01:00:00
CUST_0287,Customer_287,North,2024-05-23,ORD_10719,484.02,2025-01-30 22:00:00
CUST_0287,Customer_287,North,2024-05-23,ORD_12550,503.16,2025-04-17 05:00:00
CUST_0287,Customer_287,North,2024-05-23,ORD_12592,193.83,2025-04-18 23:00:00
CUST_0287,Customer_287,North,2024-05-23,ORD_14489,610.55,2025-07-07 00:00:00
CUST_0288,Customer_288,North,2024-05-23,ORD_10995,112.06,2025-02-11 10:00:00
CUST_0288,Customer_288,North,2024-05-23,ORD_12272,576.21,2025-04-05 15:00:00
CUST_0288,Customer_288,North,2024-05-23,ORD_13174,199.58,2025-05-13 05:00:00
CUST_0288,Customer_288,North,2024-05-23,ORD_13839,590.86,2025-06-09 22:00:00
CUST_0288,Customer_288,North,2024-05-23,ORD_14733,176.44,2025-07-17 04:00:00
CUST_0289,Customer_289,North,2024-05-24,ORD_11783,671.5,2025-03-16 06:00:00
CUST_0289,Customer_289,North,2024-05-24,ORD_11792,194.47,2025-03-16 15:00:00
CUST_0289,Customer_289,North,2024-05-24,ORD_12669,115.54,2025-04-22 04:00:00
CUST_0289,Customer_289,North,2024-05-24,ORD_12707,590.34,2025-04-23 18:00:00
CUST_0289,Customer_289,North,2024-05-24,ORD_14040,195.93,2025-06-18 07:00:00
CUST_0290,Customer_290,West,2024-05-24,ORD_10661,717.48,2025-01-28 12:00:00
CUST_0290,Customer_290,West,2024-05-24,ORD_11764,316.62,2025-03-15 11:00:00
CUST_0290,Customer_290,West,2024-05-24,ORD_12955,167.02,2025-05-04 02:00:00
CUST_0290,Customer_290,West,2024-05-24,ORD_13627,256.84,2025-06-01 02:00:00
CUST_0290,Customer_290,West,2024-05-24,ORD_14082,450.21,2025-06-20 01:00:00
CUST_0291,Customer_291,North,2024-05-25,ORD_10333,440.18,2025-01-14 20:00:00
CUST_0291,Customer_291,North,2024-05-25,ORD_12309,159.61,2025-04-07 04:00:00
CUST_0291,Customer_291,North,2024-05-25,ORD_13026,296.19,2025-05-07 01:00:00
CUST_0291,Customer_291,North,2024-05-25,ORD_13727,671.21,2025-06-05 06:00:00
CUST_0291,Customer_291,North,2024-05-25,ORD_14633,267.45,2025-07-13 00:00:00
CUST_0292,Customer_292,East,2024-05-25,ORD_10964,728.15,2025-02-10 03:00:00
CUST_0292,Customer_292,East,2024-05-25,ORD_11179,442.34,2025-02-19 02:00:00
CUST_0292,Customer_292,East,2024-05-25,ORD_11475,685.12,2025-03-03 10:00:00
CUST_0292,Customer_292,East,2024-05-25,ORD_12820,635.06,2025-04-28 11:00:00
CUST_0292,Customer_292,East,2024-05-25,ORD_14812,464.71,2025-07-20 11:00:00
CUST_0293,Customer_293,North,2024-05-26,ORD_10617,201.48,2025-01-26 16:00:00
CUST_0293,Customer_293,North,2024-05-26,ORD_11104,301.82,2025-02-15 23:00:00
CUST_0293,Customer_293,North,2024-05-26,ORD_11168,391.54,2025-02-18 15:00:00
CUST_0293,Customer_293,North,2024-05-26,ORD_12636,387.29,2025-04-20 19:00:00
CUST_0293,Customer_293,North,2024-05-26,ORD_13855,521.72,2025-06-10 14:00:00
CUST_0294,Customer_294,South,2024-05-26,ORD_10545,280.75,2025-01-23 16:00:00
CUST_0294,Customer_294,South,2024-05-26,ORD_12434,663.65,2025-04-12 09:00:00
CUST_0294,Customer_294,South,2024-05-26,ORD_12632,742.17,2025-04-20 15:00:00
CUST_0294,Customer_294,South,2024-05-26,ORD_13769,198.7,2025-06-07 00:00:00
CUST_0294,Customer_294,South,2024-05-26,ORD_13959,461.2,2025-06-14 22:00:00
CUST_0295,Customer_295,South,2024-05-27,ORD_10856,643.82,2025-02-05 15:00:00
CUST_0295,Customer_295,South,2024-05-27,ORD_11174,226.26,2025-02-18 21:00:00
CUST_0295,Customer_295,South,2024-05-27,ORD_14219,577.44,2025-06-25 18:00:00
CUST_0295,Customer_295,South,2024-05-27,ORD_14265,735.87,2025-06-27 16:00:00
CUST_0295,Customer_295,South,2024-05-27,ORD_14781,139.86,2025-07-19 04:00:00
CUST_0296,Customer_296,West,2024-05-27,ORD_11408,629.53,2025-02-28 15:00:00
CUST_0296,Customer_296,West,2024-05-27,ORD_11465,509.66,2025-03-03 00:00:00
CUST_0296,Customer_296,West,2024-05-27,ORD_11991,701.23,2025-03-24 22:00:00
CUST_0296,Customer_296,West,2024-05-27,ORD_12163,610.42,2025-04-01 02:00:00
CUST_0296,Customer_296,West,2024-05-27,ORD_14560,563.16,2025-07-09 23:00:00
CUST_0297,Customer_297,South,2024-05-28,ORD_10335,364.37,2025-01-14 22:00:00
CUST_0297,Customer_297,South,2024-05-28,ORD_10852,615.49,2025-02-05 11:00:00
CUST_0297,Customer_297,South,2024-05-28,ORD_12230,561.16,2025-04-03 21:00:00
CUST_0297,Customer_297,South,2024-05-28,ORD_12252,341.64,2025-04-04 19:00:00
CUST_0297,Customer_297,South,2024-05-28,ORD_14291,36.16,2025-06-28 18:00:00
CUST_0298,Customer_298,East,2024-05-28,ORD_10221,342.54,2025-01-10 04:00:00
CUST_0298,Customer_298,East,2024-05-28,ORD_11051,66.57,2025-02-13 18:00:00
CUST_0298,Customer_298,East,2024-05-28,ORD_11890,540.97,2025-03-20 17:00:00
CUST_0298,Customer_298,East,2024-05-28,ORD_13729,416.82,2025-06-05 08:00:00
CUST_0298,Customer_298,East,2024-05-28,ORD_14734,447.14,2025-07-17 05:00:00
CUST_0299,Customer_299,North,2024-05-29,ORD_10214,63.5,2025-01-09 21:00:00
CUST_0299,Customer_299,North,2024-05-29,ORD_10690,295.48,2025-01-29 17:00:00
CUST_0299,Customer_299,North,2024-05-29,ORD_11411,557.22,2025-02-28 18:00:00
CUST_0299,Customer_299,North,2024-05-29,ORD_12444,351.39,2025-04-12 19:00:00
CUST_0299,Customer_299,North,2024-05-29,ORD_14141,33.11,2025-06-22 12:00:00
CUST_0300,Customer_300,West,2024-05-29,ORD_11575,328.75,2025-03-07 14:00:00
CUST_0300,Customer_300,West,2024-05-29,ORD_12344,460.77,2025-04-08 15:00:00
CUST_0300,Customer_300,West,2024-05-29,ORD_13267,622.35,2025-05-17 02:00:00
CUST_0300,Customer_300,West,2024-05-29,ORD_13404,710.34,2025-05-22 19:00:00
CUST_0300,Customer_300,West,2024-05-29,ORD_13834,166.25,2025-06-09 17:00:00
CUST_0301,Customer_301,North,2024-05-30,ORD_12439,319.52,2025-04-12 14:00:00
CUST_0301,Customer_301,North,2024-05-30,ORD_12502,520.57,2025-04-15 05:00:00
CUST_0301,Customer_301,North,2024-05-30,ORD_13532,73.7,2025-05-28 03:00:00
CUST_0301,Customer_301,North,2024-05-30,ORD_13969,224.74,2025-06-15 08:00:00
CUST_0301,Customer_301,North,2024-05-30,ORD_14999,320.06,2025-07-28 06:00:00
CUST_0302,Customer_302,North,2024-05-30,ORD_10730,458.69,2025-01-31 09:00:00
CUST_0302,Customer_302,North,2024-05-30,ORD_11634,496.17,2025-03-10 01:00:00
CUST_0302,Customer_302,North,2024-05-30,ORD_13155,334.13,2025-05-12 10:00:00
CUST_0302,Customer_302,North,2024-05-30,ORD_13442,400.96,2025-05-24 09:00:00
CUST_0302,Customer_302,North,2024-05-30,ORD_14622,310.95,2025-07-12 13:00:00
CUST_0303,Customer_303,East,2024-05-31,ORD_11536,687.83,2025-03-05 23:00:00
CUST_0303,Customer_303,East,2024-05-31,ORD_12765,733.83,2025-04-26 04:00:00
CUST_0303,Customer_303,East,2024-05-31,ORD_14052,441.36,2025-06-18 19:00:00
CUST_0303,Customer_303,East,2024-05-31,ORD_14089,420.06,2025-06-20 08:00:00
CUST_0303,Customer_303,East,2024-05-31,ORD_14890,98.44,2025-07-23 17:00:00
CUST_0304,Customer_304,South,2024-05-31,ORD_11922,97.98,2025-03-22 01:00:00
CUST_0304,Customer_304,South,2024-05-31,ORD_13554,747.58,2025-05-29 01:00:00
CUST_0304,Customer_304,South,2024-05-31,ORD_13751,378.03,2025-06-06 06:00:00
CUST_0304,Customer_304,South,2024-05-31,ORD_13943,665.5,2025-06-14 06:00:00
CUST_0304,Customer_304,South,2024-05-31,ORD_14708,371.74,2025-07-16 03:00:00
CUST_0305,Customer_305,South,2024-06-01,ORD_10137,62.75,2025-01-06 16:00:00
CUST_0305,Customer_305,South,2024-06-01,ORD_11904,394.87,2025-03-21 07:00:00
CUST_0305,Customer_305,South,2024-06-01,ORD_12732,581.2,2025-04-24 19:00:00
CUST_0305,Customer_305,South,2024-06-01,ORD_13779,210.29,2025-06-07 10:00:00
CUST_0305,Customer_305,South,2024-06-01,ORD_14487,318.75,2025-07-06 22:00:00
CUST_0306,Customer_306,North,2024-06-01,ORD_10315,399.32,2025-01-14 02:00:00
CUST_0306,Customer_306,North,2024-06-01,ORD_10766,410.23,2025-02-01 21:00:00
CUST_0306,Customer_306,North,2024-06-01,ORD_11727,625.86,2025-03-13 22:00:00
CUST_0306,Customer_306,North,2024-06-01,ORD_12120,736.44,2025-03-30 07:00:00
CUST_0306,Customer_306,North,2024-06-01,ORD_13071,541.73,2025-05-08 22:00:00
CUST_0307,Customer_307,West,2024-06-02,ORD_11111,421.29,2025-02-16 06:00:00
CUST_0307,Customer_307,West,2024-06-02,ORD_12952,192.74,2025-05-03 23:00:00
CUST_0307,Customer_307,West,2024-06-02,ORD_13372,594.49,2025-05-21 11:00:00
CUST_0307,Customer_307,West,2024-06-02,ORD_13752,208.12,2025-06-06 07:00:00
CUST_0307,Customer_307,West,2024-06-02,ORD_14085,349.86,2025-06-20 04:00:00
CUST_0308,Customer_308,South,2024-06-02,ORD_10844,732.05,2025-02-05 03:00:00
CUST_0308,Customer_308,South,2024-06-02,ORD_11492,32.77,2025-03-04 03:00:00
CUST_0308,Customer_308,South,2024-06-02,ORD_12324,500.3,2025-04-07 19:00:00
CUST_0308,Customer_308,South,2024-06-02,ORD_12556,296.64,2025-04-17 11:00:00
CUST_0308,Customer_308,South,2024-06-02,ORD_13876,604.99,2025-06-11 11:00:00
CUST_0309,Customer_309,West,2024-06-03,ORD_10011,641.34,2025-01-01 10:00:00
CUST_0309,Customer_309,West,2024-06-03,ORD_10576,169.1,2025-01-24 23:00:00
CUST_0309,Customer_309,West,2024-06-03,ORD_10885,408.7,2025-02-06 20:00:00
CUST_0309,Customer_309,West,2024-06-03,ORD_11188,725.59,2025-02-19 11:00:00
CUST_0309,Customer_309,West,2024-06-03,ORD_13988,517.47,2025-06-16 03:00:00
CUST_0310,Customer_310,South,2024-06-03,ORD_10061,415.2,2025-01-03 12:00:00
CUST_0310,Customer_310,South,2024-06-03,ORD_11471,197.52,2025-03-03 06:00:00
CUST_0310,Customer_310,South,2024-06-03,ORD_11709,576.52,2025-03-13 04:00:00
CUST_0310,Customer_310,South,2024-06-03,ORD_12525,609.62,2025-04-16 04:00:00
CUST_0310,Customer_310,South,2024-06-03,ORD_13773,320.0,2025-06-07 04:00:00
CUST_0311,Customer_311,West,2024-06-04,ORD_10019,303.77,2025-01-01 18:00:00
CUST_0311,Customer_311,West,2024-06-04,ORD_11516,613.38,2025-03-05 03:00:00
CUST_0311,Customer_311,West,2024-06-04,ORD_13487,738.03,2025-05-26 06:00:00
CUST_0311,Customer_311,West,2024-06-04,ORD_14399,394.95,2025-07-03 06:00:00
CUST_0311,Customer_311,West,2024-06-04,ORD_14830,259.98,2025-07-21 05:00:00
CUST_0312,Customer_312,East,2024-06-04,ORD_10432,732.89,2025-01-18 23:00:00
CUST_0312,Customer_312,East,2024-06-04,ORD_10788,377.01,2025-02-02 19:00:00
CUST_0312,Customer_312,East,2024-06-04,ORD_12407,26.2,2025-04-11 06:00:00
CUST_0312,Customer_312,East,2024-06-04,ORD_14076,91.26,2025-06-19 19:00:00
CUST_0312,Customer_312,East,2024-06-04,ORD_14661,580.54,2025-07-14 04:00:00
CUST_0313,Customer_313,West,2024-06-05,ORD_11286,514.12,2025-02-23 13:00:00
CUST_0313,Customer_313,West,2024-06-05,ORD_11662,479.67,2025-03-11 05:00:00
CUST_0313,Customer_313,West,2024-06-05,ORD_11942,537.79,2025-03-22 21:00:00
CUST_0313,Customer_313,West,2024-06-05,ORD_13795,487.93,2025-06-08 02:00:00
CUST_0313,Customer_313,West,2024-06-05,ORD_14267,350.09,2025-06-27 18:00:00
CUST_0314,Customer_314,East,2024-06-05,ORD_10326,172.07,2025-01-14 13:00:00
CUST_0314,Customer_314,East,2024-06-05,ORD_13086,53.63,2025-05-09 13:00:00
CUST_0314,Customer_314,East,2024-06-05,ORD_13761,601.13,2025-06-06 16:00:00
CUST_0314,Customer_314,East,2024-06-05,ORD_14161,266.56,2025-06-23 08:00:00
CUST_0314,Customer_314,East,2024-06-05,ORD_14788,464.9,2025-07-19 11:00:00
CUST_0315,Customer_315,East,2024-06-06,ORD_11372,103.2,2025-02-27 03:00:00
CUST_0315,Customer_315,East,2024-06-06,ORD_11829,715.15,2025-03-18 04:00:00
CUST_0315,Customer_315,East,2024-06-06,ORD_11916,379.11,2025-03-21 19:00:00
CUST_0315,Customer_315,East,2024-06-06,ORD_12930,439.0,2025-05-03 01:00:00
CUST_0315,Customer_315,East,2024-06-06,ORD_14073,555.38,2025-06-19 16:00:00
CUST_0316,Customer_316,West,2024-06-06,ORD_10325,743.82,2025-01-14 12:00:00
CUST_0316,Customer_316,West,2024-06-06,ORD_10384,216.22,2025-01-16 23:00:00
CUST_0316,Customer_316,West,2024-06-06,ORD_12234,458.39,2025-04-04 01:00:00
CUST_0316,Customer_316,West,2024-06-06,ORD_12278,338.33,2025-04-05 21:00:00
CUST_0316,Customer_316,West,2024-06-06,ORD_14374,350.2,2025-07-02 05:00:00
CUST_0317,Customer_317,East,2024-06-07,ORD_10362,446.92,2025-01-16 01:00:00
CUST_0317,Customer_317,East,2024-06-07,ORD_10732,284.63,2025-01-31 11:00:00
CUST_0317,Customer_317,East,2024-06-07,ORD_12119,385.64,2025-03-30 06:00:00
CUST_0317,Customer_317,East,2024-06-07,ORD_14127,449.92,2025-06-21 22:00:00
CUST_0317,Customer_317,East,2024-06-07,ORD_14495,330.25,2025-07-07 06:00:00
CUST_0318,Customer_318,North,2024-06-07,ORD_10605,344.25,2025-01-26 04:00:00
CUST_0318,Customer_318,North,2024-06-07,ORD_11211,733.54,2025-02-20 10:00:00
CUST_0318,Customer_318,North,2024-06-07,ORD_12501,674.27,2025-04-15 04:00:00
